id,CNN,KNN,LDA,NN,forest,SVM,xgboost,true class
4109,0.911804199219,1.0,0.673846774163,0.939850011862,0.98408114545,0.923607783994,0.969246359857,1
40167,0.99992442131,1.0,0.983716758842,0.939178589228,0.985373679286,0.979853414351,0.994796487262,5
17585,0.49012747407,0.4,0.407636706301,0.887599904378,0.576250414327,0.730116425352,0.2892549225,1
51563,0.997857511044,0.6,0.77119766752,0.884685052858,0.711852804922,0.892588168059,0.92873792725,7
25962,0.966383635998,1.0,0.531838805405,0.952689346253,0.98764741321,0.847482126827,0.983157068852,2
20188,0.867597877979,0.8,0.486802219326,0.390446495507,0.58163154642,0.654839976412,0.49090852784,2
44093,0.999959349632,1.0,0.990754110499,0.979008671899,0.988088801441,0.999210650005,0.998178520967,5
54043,0.689802050591,0.4,0.556351920924,0.589308756917,0.657580235319,0.602498611237,0.548282951074,7
53572,0.71177393198,0.4,0.482677757079,0.422267588841,0.317642678746,0.382802114877,0.527954482942,7
13727,0.556190550327,0.8,0.610424178045,0.619793847176,0.735837455046,0.559806482061,0.612163872245,1
51673,1.0,1.0,0.951374863608,0.999155361043,0.977945366496,0.999994461406,0.987648324412,7
49138,0.695412814617,1.0,0.452443637261,0.636837585116,0.955506164642,0.536693289725,0.674688989064,7
2827,0.995393753052,1.0,0.629723315293,0.953874053767,0.951418627028,0.968970621254,0.949657959127,1
21204,0.771134793758,0.6,0.53771687976,0.50448879172,0.593725639872,0.528017912465,0.534299598612,2
15154,0.999485731125,1.0,0.589687250936,0.980869269368,0.811828378484,0.932840742127,0.953600814716,1
5899,0.996892273426,0.8,0.533717576962,0.97468702749,0.797336426978,0.902566236241,0.939818878273,1
24950,0.83243316412,0.6,0.394504399262,0.601259624181,0.540361157959,0.553255119425,0.865063651226,2
36580,0.799112379551,0.4,0.359804593328,0.589203758676,0.618575483923,0.32511587882,0.314194520062,5
7090,0.534539878368,0.6,0.6023237952,0.519383948043,0.867824052405,0.455451563186,0.432407093485,1
5290,0.716608464718,1.0,0.628586700403,0.664996802956,0.733438118974,0.639848646864,0.708451592735,1
45134,1.0,1.0,0.990867282499,0.999984686039,0.993593281004,0.999787214951,0.99898322459,5
20535,0.9948117733,0.8,0.439015541084,0.901887382477,0.924624782638,0.82401574141,0.919158857202,2
15654,0.495340138674,0.8,0.614845655911,0.608784812555,0.834851200074,0.508376330371,0.500769180809,1
58893,0.995701611042,0.8,0.742465200506,0.893102783757,0.80552750768,0.838654107684,0.682340322753,8
21218,0.692656338215,0.6,0.641735266218,0.645381496206,0.715876461311,0.726118916163,0.705383434741,2
60245,0.820446848869,0.4,0.37080379295,0.445777199153,0.390567240542,0.320331155538,0.334238524978,8
26349,0.913961470127,0.8,0.334815109869,0.510098277,0.621547021091,0.514253084881,0.699184851628,3
23158,0.955226302147,1.0,0.553573820051,0.708390905001,0.990287506452,0.665049240514,0.867730715049,2
20724,0.465590029955,0.6,0.424377580744,0.444190524531,0.45670144659,0.407926148101,0.400828351014,2
48445,0.442833155394,0.4,0.383409874282,0.685514076355,0.406182637042,0.773001134823,0.595584786393,6
61448,0.933094143867,1.0,0.913197341977,0.977318942952,0.569565070196,0.956995605973,0.882308828402,8
50818,1.0,1.0,0.836166275657,0.9997027112,0.908646949265,0.98790665985,0.953783524063,7
30037,0.999883651733,1.0,0.976647324423,0.996929389647,0.972620438361,0.99942459689,0.999685155578,4
29632,0.468869179487,0.4,0.542249175748,0.573780771124,0.372517963912,0.490001031257,0.55539899118,4
11317,0.834748983383,0.8,0.615131828346,0.556311297908,0.748404010338,0.575206996929,0.672710769209,1
17642,0.974472045898,1.0,0.660206938297,0.935670594608,0.99212522159,0.885665666273,0.951542287595,1
35229,1.0,1.0,0.998996624474,0.999999999183,0.99330765715,0.999997199911,0.999671111049,5
2385,0.973486483097,0.8,0.586970084891,0.876779667159,0.774111749294,0.78592990722,0.712166935627,1
16757,0.99118500948,0.6,0.618773967142,0.833848674331,0.922578560865,0.794919201479,0.821936493205,1
38746,1.0,1.0,0.997628937054,0.99999999798,0.994490483512,0.999950494318,0.999688495287,5
35622,0.999999880791,1.0,0.986823554401,0.99999800304,0.994490483512,0.99992367808,0.999545193725,5
59109,0.989293336868,0.6,0.679260181588,0.977398233346,0.800628650368,0.827462197741,0.918856556947,8
21584,0.691697895527,0.6,0.599132889738,0.470576609254,0.509692031138,0.68912991145,0.703811754879,2
48179,0.58232742548,0.6,0.652179440447,0.608954578497,0.775224317868,0.607862804248,0.906359738169,6
32889,0.99587482214,1.0,0.984546745112,0.974633595608,0.991201332606,0.972457873263,0.977388335343,5
56112,0.860173940659,0.6,0.557933782469,0.634454524956,0.851933155227,0.662629985707,0.897466898523,7
38706,0.999997138977,1.0,0.956323619045,0.999787140123,0.993847552783,0.999372055912,0.999052468562,5
19111,0.856130480766,0.4,0.540482565066,0.549177220858,0.480965086674,0.609255883229,0.446678038656,2
47444,1.0,1.0,0.28633947937,0.999421977474,0.79375615588,0.629713098119,0.869507749202,6
58859,0.999239683151,1.0,0.938899265579,0.989939715463,0.857779923265,0.967120613428,0.994295997257,8
22558,0.896517157555,0.6,0.43960945799,0.680836529754,0.541228290771,0.862733179907,0.719646293626,2
50006,0.999360382557,1.0,0.795717996177,0.881264693191,0.934714983069,0.981145699148,0.979788306424,7
26547,0.584317266941,1.0,0.600593174702,0.562758299836,0.498104825047,0.479162084842,0.383231236471,3
33552,0.999999046326,1.0,0.991707304252,0.995113537284,0.99258726847,0.999200882724,0.997585800802,5
49121,1.0,1.0,0.869158400211,0.999724023609,0.991143627269,0.999999684533,0.983657501772,7
15263,0.977557003498,0.6,0.596829131895,0.746216606857,0.730515414442,0.820281068568,0.585536370887,1
37148,0.999998211861,1.0,0.975349915537,0.999334010051,0.99202224973,0.999811555342,0.999027034592,5
46012,0.975943505764,0.4,0.370289481996,0.529974988974,0.794938513714,0.590781891075,0.631871084225,6
46816,0.589552104473,0.6,0.448300752729,0.883377774411,0.465872912793,0.753604898999,0.443865320963,6
41076,1.0,1.0,0.998677685797,0.999999960627,0.994490483512,0.999008380102,0.997663576923,5
25970,0.596429824829,0.4,0.430480427161,0.480166349634,0.599893864401,0.377533544569,0.424968833161,2
50436,0.999999284744,1.0,0.890812946857,0.999241305882,0.994342018252,0.998978235159,0.997580396864,7
9795,0.930495977402,0.8,0.633056589908,0.807041741526,0.938125660511,0.755959611091,0.82987729706,1
57236,0.999975323677,1.0,0.935452749627,0.999637455012,0.967022445404,0.98412012981,0.78630527527,8
20488,0.486009687185,0.2,0.541777972962,0.333306009158,0.476528497766,0.407038753308,0.274277439594,2
10862,0.995935916901,0.8,0.610465267117,0.942898251516,0.848976595619,0.956047895527,0.973206896643,1
29597,0.99997651577,1.0,0.966985352165,0.998662164907,0.991791369719,0.999999227006,0.999951652572,4
9817,0.98224157095,1.0,0.566765608546,0.99314399668,0.907697797039,0.958177812036,0.973707944507,1
2957,0.826466917992,0.8,0.642764768827,0.680852629392,0.9344589901,0.623316699515,0.692936693457,1
12778,0.916800677776,0.8,0.659809968416,0.764449838434,0.827830526191,0.800332166993,0.703754911734,1
17026,0.758794903755,0.6,0.632219588315,0.535266462301,0.808331415065,0.557411874719,0.595220637758,1
36824,0.999914765358,1.0,0.983941636278,0.970098621884,0.981530219325,0.998776689369,0.989385011275,5
45449,1.0,1.0,0.99706422798,0.999999679971,0.988872670321,0.99961829693,0.999741963823,5
33627,0.794754445553,1.0,0.906739145395,0.993383114416,0.975717239371,0.875162071503,0.954582931382,5
27227,0.486582249403,0.6,0.587224149218,0.395571319265,0.616869035681,0.39042057436,0.431481847804,3
55758,1.0,1.0,0.926385012978,0.999999047946,0.979715805198,0.833713009438,0.997876223102,7
13763,0.96354174614,1.0,0.611918664125,0.907654600679,0.985835617778,0.912183539261,0.793499700538,1
33257,0.435424596071,1.0,0.536762977339,0.528650881425,0.79960434265,0.538041007531,0.474585666109,5
35795,0.991785168648,0.8,0.962172987576,0.831651321959,0.971459534972,0.962532273084,0.970692203605,5
33247,1.0,1.0,0.992094518219,0.999990569622,0.988534591879,0.999593587156,0.996047671812,5
58277,0.900303661823,0.8,0.706636750539,0.94936961622,0.841492693842,0.951853682308,0.845378853885,8
46334,0.636756122112,0.6,0.501800858818,0.298877357749,0.512933160927,0.353853928428,0.360420307176,6
20778,0.859926581383,0.6,0.569447591361,0.470099585869,0.475803488348,0.502392681573,0.830442528597,2
35478,0.495460271835,0.6,0.49618336991,0.949426699454,0.625224724626,0.881863477324,0.771184561416,5
33194,1.0,1.0,0.996001051747,0.999999574682,0.994490483512,0.999970603297,0.999748489671,5
34315,1.0,1.0,0.983626385763,0.99984332325,0.994443254619,0.999048104874,0.998389457431,5
46795,0.971457660198,0.6,0.401068250532,0.957758088508,0.534656315687,0.593839749814,0.997546952051,6
53727,0.955276072025,0.6,0.730760253912,0.763673541134,0.761276367956,0.604536994247,0.551090343703,7
46693,0.639901459217,0.4,0.438135032605,0.853938579965,0.421794006574,0.726491177638,0.693132820001,6
46650,0.999942660332,1.0,0.765585573858,0.724379142021,0.943085219479,0.958578307318,0.922001121412,6
31961,1.0,1.0,0.609689484265,0.999999963576,0.934309669977,0.958447828084,0.981811520872,5
34218,0.999980211258,1.0,0.995288578886,0.998951366002,0.969984632909,0.999981261009,0.997857703679,5
31289,0.998417496681,1.0,0.778354093029,0.952833564172,0.985975497797,0.904664128516,0.990287214286,4
48453,0.999951839447,1.0,0.692075412616,0.965106697832,0.883689192129,0.966806390255,0.991329433428,6
30175,0.999978542328,1.0,0.980288346762,0.999543966344,0.993510283909,0.999999559548,0.999769625417,4
56876,0.998596251011,1.0,0.826274268252,0.980611962795,0.993859079744,0.959921064074,0.95744249092,7
11445,0.981314480305,0.8,0.669536109442,0.904334066606,0.984429693413,0.864028339314,0.917200638725,1
7456,0.812785208225,0.8,0.662037051986,0.5653047723,0.713040530544,0.518972883504,0.635224508048,1
5803,0.890753984451,1.0,0.523735473209,0.947994905719,0.740772551827,0.934072592717,0.79992430462,1
6474,0.618741333485,0.4,0.361401988008,0.498994947445,0.40996345568,0.396582978696,0.343568791721,1
16984,0.547978043556,0.4,0.634404236471,0.520020180456,0.447930677116,0.448475935175,0.502720031009,1
60361,0.979013085365,0.8,0.678793882155,0.526041171367,0.744207663981,0.568534451447,0.501259177726,8
12042,0.509501636028,1.0,0.523228713779,0.84052702928,0.656784978125,0.616611332614,0.820561680295,1
22163,0.955243706703,0.6,0.585213988717,0.613414224463,0.562122041584,0.579709061053,0.778583967602,2
39045,0.999998688698,1.0,0.99226664529,0.999996652858,0.9934702673,0.999653419409,0.998334923398,5
24573,0.847603857517,0.4,0.588178137457,0.440801111563,0.513918331033,0.464687586908,0.388629469911,2
38324,0.663244485855,1.0,0.856330856661,0.943747518686,0.98882238699,0.687137431341,0.92121953599,5
49398,0.751237094402,0.8,0.60518281354,0.813491453931,0.517096804914,0.845443748079,0.907578295348,7
47065,0.999637842178,1.0,0.435453048863,0.991779721663,0.783659626257,0.583599556878,0.515430067858,6
13058,0.985278844833,0.4,0.665645735444,0.908328257271,0.880711425233,0.892767864644,0.918437301438,1
386,0.943224549294,0.4,0.422702226745,0.651754280795,0.486483567011,0.538383671151,0.509113294964,0
19092,0.935783684254,0.8,0.596685146257,0.665314039113,0.554886541411,0.689367193686,0.544621700504,2
19921,0.682244241238,0.8,0.552946622139,0.504392696046,0.543092395322,0.532327371769,0.52777262552,2
50430,1.0,1.0,0.939158921995,0.999733858879,0.990156415734,0.998721492987,0.998120006118,7
20448,0.753321528435,0.8,0.587656103581,0.550450564818,0.953269765489,0.608961254269,0.926158943318,2
48498,0.999158024788,1.0,0.720171650187,0.899489246389,0.760964905648,0.791713580627,0.966998104816,7
12867,0.925946831703,1.0,0.637244507663,0.834261584269,0.965560796637,0.7469857369,0.821498875398,1
43224,1.0,1.0,0.998234262009,0.999999987333,0.994490483512,0.965096232986,0.999444314621,5
32635,1.0,1.0,0.989099007452,0.999996508009,0.950074791718,0.991803999182,0.870748385992,5
38004,0.999884128571,1.0,0.975895339748,0.998455702904,0.993421333872,0.996206995918,0.999620898942,5
36287,1.0,1.0,0.996067493462,0.999999801297,0.992215646618,0.999947161392,0.999242642676,5
46920,0.859836518764,0.4,0.483165819621,0.514781194169,0.388081897063,0.858566211355,0.631869500123,6
47481,0.999875187874,1.0,0.741701831626,0.996290406166,0.763268648731,0.986292090064,0.988894645907,6
8009,0.510974645615,0.6,0.596046699096,0.622487684706,0.525459324465,0.617813323754,0.600550112146,1
32439,1.0,1.0,0.98853885341,0.999999114916,0.967917727734,0.954363759294,0.994365744999,5
42096,0.994007468224,0.6,0.913065676489,0.990877915647,0.836680483369,0.972971517425,0.937389258472,5
46731,0.983671963215,0.6,0.669913994334,0.932537020972,0.415878047088,0.340554967627,0.84337792199,6
30248,0.947368204594,1.0,0.938106480429,0.990958579932,0.988022945841,0.997326535829,0.99971026392,4
52943,0.736942231655,0.6,0.774317328222,0.735693382408,0.698774589236,0.825526444124,0.836933307288,7
23812,0.987320899963,0.8,0.412335954575,0.960005940855,0.653311389,0.865042946161,0.9558184839,2
6524,0.94316971302,0.8,0.589536623024,0.625712184625,0.649581825896,0.625273127021,0.595333874516,1
18867,0.848747491837,0.6,0.536734178566,0.553428722187,0.614463716381,0.650057993095,0.780345537289,2
29591,0.999997258186,1.0,0.976068199405,0.998067171456,0.993099729672,0.999999258427,0.999828272278,4
57681,0.998453974724,1.0,0.789577930433,0.973053318077,0.921524668865,0.987724079914,0.925559432679,8
43020,0.999997973442,1.0,0.988989708724,0.999954178659,0.9732419665,0.999205375275,0.998664460657,5
37230,0.999751150608,0.8,0.572793829301,0.585426875854,0.929772958044,0.540549945799,0.990968388716,5
8577,0.987781643867,0.6,0.667283064516,0.875904647303,0.930110025661,0.876147789973,0.630124417848,1
46429,0.99999833107,1.0,0.886981445097,0.992957300604,0.876902707738,0.685174413891,0.975871094473,6
10229,0.447905600071,0.4,0.680874121758,0.824428061022,0.873034883404,0.905738561593,0.788979568545,1
61782,0.999612867832,1.0,0.818618124951,0.998782492015,0.973428400302,0.955005774986,0.999634408091,8
50804,1.0,1.0,0.785122585885,0.999962644664,0.973735040788,0.997199857229,0.998491541748,7
59690,0.97608590126,1.0,0.576834507945,0.862762525661,0.822096834004,0.69840663679,0.773896203163,8
2325,0.647068500519,0.6,0.534462627288,0.814585550119,0.802977217269,0.815436770387,0.682296660629,1
18112,0.876598834991,0.8,0.590676180942,0.778514119739,0.745954687125,0.886325040022,0.793919072385,2
52909,0.996923744678,0.8,0.835911005914,0.896115539368,0.280951010792,0.937955146812,0.799240912287,7
42598,0.999997973442,1.0,0.989965451377,0.999789634982,0.98526693063,0.999011448572,0.997008517042,5
9608,0.996133804321,1.0,0.645867760915,0.889319267303,0.96103531376,0.945228696092,0.888743954189,1
57750,0.998581767082,1.0,0.797103184869,0.987671712276,0.993200069105,0.983983938428,0.997011275304,8
35148,0.999958992004,1.0,0.991304042308,0.985374391173,0.994490483512,0.997872533894,0.99021387966,5
16688,0.977742612362,0.8,0.631726489276,0.777939954452,0.928388093707,0.877472254069,0.940449371096,1
31046,0.999853134155,1.0,0.933720768012,0.998248571614,0.991865116879,0.998444572202,0.999821721149,4
43260,0.999999880791,0.8,0.690064829018,0.966733023996,0.948319597068,0.999038529598,0.986100280037,5
59054,0.999823749065,1.0,0.787259474092,0.950674967054,0.601368544219,0.855995257282,0.885249731602,8
58939,0.77049189806,0.6,0.394434716339,0.339133170152,0.56143169951,0.44929315693,0.513678187641,8
2249,0.884057998657,1.0,0.493104214885,0.556902023419,0.541288704062,0.553713868736,0.664399453284,1
44516,1.0,1.0,0.996419314045,0.995318733791,0.992129548864,0.995543157756,0.999247509384,5
15318,0.744313299656,0.6,0.572667912662,0.720461199797,0.745977224523,0.803037615206,0.557953210518,1
48974,0.999999880791,1.0,0.853645059921,0.999491392923,0.72696871391,0.993723627709,0.960505090931,7
19771,0.873128652573,0.8,0.651419032739,0.77134700703,0.804098977266,0.69412223315,0.632438135226,2
9623,0.585803508759,0.6,0.641255313122,0.50795619201,0.763583236191,0.59241284278,0.559862028235,1
23083,0.876661598682,0.6,0.507853974065,0.32184928333,0.528500498706,0.374944178931,0.319273140146,2
20563,0.826683998108,0.6,0.562385015395,0.675014124014,0.573437778966,0.508830273503,0.621745744663,2
33145,1.0,1.0,0.991122174488,0.999988227704,0.994490483512,0.999773052958,0.999842372739,5
55867,0.922606706619,0.4,0.342980214841,0.84105727796,0.570143523067,0.436399429674,0.662895294325,7
53360,0.999715983868,1.0,0.774879530857,0.963272102497,0.919075528075,0.984052964039,0.979875254883,7
9876,0.96419274807,0.8,0.532213783666,0.504017658823,0.60025781271,0.612908630037,0.532383586915,1
33895,0.999594271183,0.8,0.984728313964,0.919464139481,0.942614865158,0.997875210548,0.985002342871,5
51703,1.0,1.0,0.988310445739,0.999951957954,0.99292679121,0.869006070106,0.999657722156,7
22879,0.563528895378,0.4,0.585418936399,0.616280073163,0.629906045312,0.489942356222,0.66713354142,2
8295,0.974584698677,0.8,0.532463107494,0.703454663354,0.601252721238,0.580468926909,0.617242669004,1
21754,0.968431532383,0.6,0.586216702421,0.501670035665,0.513576748332,0.581580814393,0.707999467194,2
48897,0.999203145504,1.0,0.745390229678,0.988964752106,0.912188101001,0.996006836423,0.998395082567,7
34846,0.496097326279,0.6,0.523227498024,0.62230960598,0.47155056031,0.507157169085,0.616261785934,5
56794,0.999261915684,0.6,0.812566160546,0.966905047869,0.891483772161,0.947195651447,0.891378732877,7
47314,0.921138226986,0.6,0.346445635729,0.943685004162,0.388761909609,0.940877394017,0.913553163101,6
19757,0.571453273296,0.8,0.661322963854,0.51425279032,0.509050080992,0.604357973081,0.640271828538,2
26479,0.862106442451,0.6,0.514415372587,0.455317146167,0.503463213956,0.422433477051,0.739117648223,3
2250,0.36201825738,0.8,0.622038796636,0.389804371275,0.466788192014,0.453173257731,0.478874677838,1
32667,0.87067502737,0.4,0.27003564176,0.450718674318,0.769709737544,0.273902671267,0.433744563564,5
49482,1.0,1.0,0.99452039577,0.999990219427,0.994342018252,0.887790946252,0.999854519048,7
31257,0.999999880791,1.0,0.994407864586,0.999799794339,0.993510283909,0.999306462617,0.99999051366,4
19994,0.682185232639,0.6,0.658805614271,0.619648260874,0.638530035303,0.645919609515,0.595423708312,2
33070,0.999998927116,1.0,0.977847916609,0.99996649113,0.979388473246,0.999084280672,0.999530128338,5
23143,0.93943554163,0.4,0.533656655224,0.452461108142,0.51739253524,0.453297573326,0.381733851745,2
47163,0.99999666214,1.0,0.884811292513,0.927721156264,0.853755720731,0.930172643899,0.922560410727,6
12006,0.528838932514,0.6,0.604012401839,0.464007634466,0.604454039425,0.578453344353,0.589571906188,1
41130,0.996081650257,0.6,0.77581735031,0.964329382179,0.950663792365,0.904866037284,0.873140711428,5
23051,0.82226729393,0.6,0.54977611407,0.564265943592,0.650256172329,0.772737031076,0.888207632606,2
57910,0.999410033226,1.0,0.784762951712,0.737931758279,0.949031911306,0.928708387854,0.907270503422,8
7427,0.976615428925,0.6,0.525054233897,0.887600282584,0.932328368131,0.906376935459,0.978302835082,1
34643,0.999951601028,1.0,0.937788325611,0.998945986581,0.99359202483,0.997694039108,0.999611989695,5
22928,0.74843865633,0.6,0.512413383209,0.797448235741,0.799222049897,0.578559235122,0.660048902496,2
3346,0.664146244526,0.6,0.547607936296,0.531084509416,0.564002889813,0.608036195889,0.662434018091,1
27775,0.523861944675,0.6,0.536173349376,0.945749667238,0.51577061602,0.720044210545,0.670621684075,3
6550,0.960513830185,0.8,0.635939156578,0.787968804526,0.893449399364,0.738183821535,0.814384587594,1
3251,0.960232317448,0.6,0.604695322432,0.903387371164,0.708075546304,0.68551884681,0.87292675651,1
42082,0.939691662788,0.6,0.598760105933,0.915452241082,0.944319065628,0.908927840066,0.941990893186,5
36442,1.0,1.0,0.995659836121,0.999999886449,0.994490483512,0.999978332018,0.999558579168,5
25289,0.819570541382,1.0,0.530855324871,0.75000367058,0.826682804239,0.614608946609,0.820490199645,2
38707,0.757695615292,0.6,0.669612298293,0.868792322932,0.495067058617,0.79386427633,0.607650528474,5
46745,0.757211148739,0.4,0.228767215981,0.441601164928,0.704051250999,0.354035915428,0.517447652174,6
30623,0.999829292297,1.0,0.985139629047,0.982182847716,0.985788251179,0.999999597783,0.999809913883,4
15112,0.800696194172,1.0,0.618062459932,0.903300725286,0.860094074818,0.944857203467,0.888034845243,1
50269,1.0,1.0,0.938331412246,0.998683720361,0.91927489586,0.990913972108,0.958638386071,7
21200,0.880111753941,0.8,0.473310608511,0.596771204483,0.726802491469,0.738489378394,0.894190494429,2
18361,0.762849152088,0.6,0.533118813541,0.613030529256,0.65343301031,0.739438422887,0.635660522784,2
3928,0.99874997139,1.0,0.679544649306,0.953305270039,0.972305631699,0.956369618897,0.939607045929,1
46638,0.547695577145,0.4,0.385437926574,0.358535347468,0.509663445009,0.312046907231,0.374472925719,6
15517,0.995695352554,1.0,0.640145037115,0.940106276277,0.982364696712,0.951403507821,0.979518635563,1
55007,0.997729718685,1.0,0.805354078139,0.941197125837,0.971879801196,0.989375786829,0.977478909602,7
2622,0.998212814331,0.6,0.57098554654,0.966917526123,0.890657914342,0.879434078564,0.909960944468,1
53815,0.959641158581,0.8,0.585337283349,0.906643729588,0.710489027739,0.899451297966,0.801622893794,7
10847,0.999997258186,1.0,0.649037452059,0.953462965078,0.954933832864,0.83972018392,0.983388046168,1
42751,1.0,1.0,0.978238960968,0.999998275532,0.994490483512,0.999829990056,0.999635049818,5
16369,0.693505823612,0.6,0.569454654876,0.557434138482,0.464288598114,0.461350760439,0.469243698647,1
25482,0.668679773808,0.6,0.543046178327,0.798724199984,0.566362302554,0.694943985693,0.515480596122,2
3514,0.999401688576,1.0,0.648809015952,0.998618359886,0.965023900081,0.968821551025,0.989921472296,1
28637,0.545980453491,0.6,0.5484185956,0.614887657488,0.796629132441,0.429679041848,0.475464876803,3
19913,0.750704646111,0.6,0.611302778037,0.677436735341,0.567710199283,0.668020213089,0.494599266282,2
55151,0.998665928841,1.0,0.684293886116,0.95400097652,0.949621139495,0.912635778174,0.98934381516,7
26444,0.801863968372,0.4,0.553201600061,0.68727997237,0.523445568204,0.560153066399,0.534682115675,3
48341,0.559044659138,0.6,0.569281056858,0.441982268863,0.597073980032,0.800891378128,0.380772793058,6
42276,0.997935891151,1.0,0.982756441298,0.979425272021,0.971350436093,0.98953169935,0.990802096652,5
26793,0.919571399689,0.8,0.546672217095,0.640525269744,0.510793676366,0.412006312967,0.398838556612,3
36282,0.975331425667,1.0,0.502298238977,0.902025261189,0.924835269174,0.763240142705,0.673407888634,5
305,0.99809807539,0.6,0.768391979773,0.75434658922,0.894628319479,0.893940000454,0.94340035213,0
2180,0.622279644012,0.6,0.534424634974,0.532769751645,0.40880148427,0.591727472653,0.506176180482,1
33890,0.999063074589,1.0,0.946621410599,0.99175846057,0.88714390173,0.983121395273,0.99622182438,5
27804,0.848702549934,0.4,0.565390081378,0.505669015779,0.479751885511,0.486488153528,0.401298778031,3
45347,1.0,1.0,0.997243828141,0.999998182174,0.994348632281,0.999998368301,0.999852721769,5
2945,0.997136592865,0.8,0.56195877513,0.893497760337,0.694774906201,0.853299240439,0.759058365548,1
56937,0.99999833107,1.0,0.847864490126,0.986974328937,0.970012017554,0.95528356527,0.997970400943,8
33458,0.746147990227,0.6,0.413850343546,0.570151648513,0.593467875566,0.41397184898,0.672690678182,5
61165,0.544318497181,0.4,0.524929333376,0.313881233099,0.781436625232,0.340373113997,0.275913330268,8
53820,0.998665332794,1.0,0.84134376674,0.991688242547,0.976823422216,0.985265838898,0.988538265307,7
19531,0.884342133999,0.8,0.663611159875,0.765802407048,0.94577418099,0.747957582565,0.72896497076,2
15741,0.949354887009,1.0,0.679085031934,0.909799391458,0.924865120857,0.900754727007,0.961541969743,1
49792,0.79243439436,1.0,0.733233087325,0.760321840099,0.961379304718,0.847524284171,0.845795450584,7
37860,0.999999284744,1.0,0.986006559642,0.999972358156,0.993967354584,0.999681771535,0.999370135916,5
22997,0.861786544323,0.8,0.527213157597,0.678593650602,0.545100773827,0.519575850337,0.553860840215,2
53748,0.7461784482,0.2,0.470808740514,0.271422934568,0.306051542134,0.261881547744,0.318937988017,7
52923,0.999839305878,1.0,0.774183796434,0.999955274818,0.43467806325,0.921714600906,0.766911732381,7
54951,1.0,1.0,0.879139214061,0.999999999972,0.981516716349,0.889726246421,0.999717006922,7
38776,0.999945521355,1.0,0.991435500203,0.974417053571,0.993145288827,0.982261394959,0.967906021316,5
15045,0.761530339718,0.8,0.556359577887,0.492507907438,0.640773937301,0.564913710109,0.615201039863,1
3610,0.851392507553,0.8,0.659863576217,0.792921447203,0.916138601171,0.706603509471,0.868932493664,1
19322,0.596676170826,0.6,0.435261258333,0.373458619165,0.660641979175,0.651783427221,0.716592493606,2
27956,0.47138106823,1.0,0.5417459619,0.606220553895,0.733969942655,0.789021059362,0.463650662868,3
60977,0.974313020706,0.8,0.438826002708,0.491737707392,0.462092317644,0.374390101849,0.519993084305,8
15164,0.7116497159,0.6,0.538451696817,0.685886142811,0.956694864626,0.770684002407,0.807069380297,1
30414,0.999726116657,1.0,0.967057443516,0.993616580643,0.992819236868,0.999999360085,0.999575037141,4
33452,0.999716222286,1.0,0.994963952509,0.958596112071,0.993013245064,0.995842382219,0.982995944917,5
8458,0.985776007175,0.8,0.538460828975,0.921985193927,0.731091261623,0.91988246894,0.777757498277,1
45035,0.991701185703,1.0,0.809357528776,0.879433725368,0.943069593134,0.899216269821,0.82319281593,5
39742,0.999897480011,1.0,0.981068777229,0.984794510312,0.993956969319,0.984941244175,0.989526234324,5
31921,0.982571065426,1.0,0.642879141533,0.897621385644,0.987613450582,0.858248907843,0.816229415119,5
61418,0.899768829346,0.8,0.449729581668,0.69606707373,0.68370357123,0.617560343446,0.701838114396,8
19140,0.895133912563,0.8,0.528978917182,0.486370396985,0.502434257074,0.566831465586,0.780558507615,2
24909,0.519301176071,0.6,0.625504703349,0.536353909722,0.505163357405,0.572797410755,0.595041099187,2
25024,0.899949729443,1.0,0.590244431507,0.747030268608,0.819306224454,0.604551868152,0.744958237146,2
20844,0.522722244263,0.6,0.536137848667,0.550796902144,0.642298392235,0.598644464432,0.622318809159,2
59703,0.99763071537,0.8,0.780147488101,0.760956903881,0.607517843135,0.859146281746,0.725002504281,8
4273,0.665070414543,0.8,0.62551476529,0.5864171132,0.789888983843,0.490268843856,0.428676053121,1
52244,0.999268949032,1.0,0.618535084174,0.860052017118,0.831978272416,0.92513064895,0.940438215289,7
15299,0.88909971714,0.8,0.613517892065,0.86624240966,0.865958149673,0.824167058385,0.893827391065,1
23328,0.555078923702,0.6,0.558432979216,0.82723170815,0.73928496737,0.676582315204,0.699352478517,2
46209,0.956766247749,0.6,0.575796685449,0.600346743249,0.473767559454,0.465689654615,0.661453483959,6
2515,0.4344201684,0.8,0.658124727349,0.667511207492,0.274602212915,0.567784478443,0.307453717638,1
36865,0.999999523163,1.0,0.930882686694,0.999240522098,0.982957347858,0.999014078218,0.983433326503,5
12621,0.991291046143,1.0,0.664581815147,0.915223290627,0.990427596559,0.908391051247,0.98040467622,1
2793,0.997397422791,1.0,0.616752243464,0.823250180797,0.98557450263,0.819904604626,0.916980867617,1
8837,0.50224173069,0.6,0.65993544297,0.643829113347,0.78087163059,0.638137092708,0.69955764594,1
28360,0.782280981541,0.6,0.52170368056,0.472865382996,0.686581514203,0.337854194619,0.564975240988,3
59209,0.998462200165,1.0,0.823177089884,0.994772490819,0.987498907801,0.982972223543,0.992407653915,8
52577,1.0,1.0,0.762311548487,0.999999999942,0.989081608502,0.82264885962,0.958923868219,7
